Time: 2026-04-25 10:35:51
Log Dir: logs/2026-04-25_10-35-51/GeFL_local
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL_local
  num_new_clients: 1
  num_train_mnist: 5
  num_train_emnist: 5
  num_train_fashionmnist: 0
  num_train_cifar10: 0
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 100
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 40
gen_observer_weight: 1.0
index_matching: real_image
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.7
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 100 rounds training by GeFL_local
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.7424 | G Loss: 2.0543 | D Loss: 0.3573
Client 2 (MNIST) | Target Loss: 0.0008 | G Loss: 5.6821 | D Loss: 0.0499
Client 3 (MNIST) | Target Loss: 0.0102 | G Loss: 6.2767 | D Loss: 0.0068
Client 4 (MNIST) | Target Loss: 0.0547 | G Loss: 6.4016 | D Loss: 0.0361
Client 6 (EMNIST) | Target Loss: 0.3849 | G Loss: 8.8558 | D Loss: 0.0055
Client 7 (EMNIST) | Target Loss: 0.2609 | G Loss: 8.8104 | D Loss: 0.0054
Client 8 (EMNIST) | Target Loss: 0.0244 | G Loss: 8.4309 | D Loss: 0.0062
Client 9 (EMNIST) | Target Loss: 0.0163 | G Loss: 8.7799 | D Loss: 0.0074
Client 10 (EMNIST) | Target Loss: 0.2719 | G Loss: 8.4485 | D Loss: 0.0058
Round 46 | Client 0 | Model: (MLP) | Acc: 93.73%
Round 46 | Client 1 | Model: (CNN) | Acc: 98.65%
Round 46 | Client 2 | Model: (ResNet8) | Acc: 98.86%
Round 46 | Client 3 | Model: (ResNet18) | Acc: 98.30%
Round 46 | Client 4 | Model: (MobileNetV2) | Acc: 96.00%
Round 46 | Client 6 | Model: (MLP) | Acc: 81.47%
Round 46 | Client 7 | Model: (CNN) | Acc: 84.41%
Round 46 | Client 8 | Model: (ResNet8) | Acc: 83.88%
Round 46 | Client 9 | Model: (ResNet18) | Acc: 83.87%
Round 46 | Client 10 | Model: (MobileNetV2) | Acc: 85.92%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 47 ---
Client 0 (MNIST) | Target Loss: 0.0425 | G Loss: 7.2425 | D Loss: 0.0020
Client 1 (MNIST) | Target Loss: 0.0022 | G Loss: 5.1215 | D Loss: 0.0551
Client 2 (MNIST) | Target Loss: 0.0001 | G Loss: 6.2425 | D Loss: 0.0077
Client 3 (MNIST) | Target Loss: 0.0147 | G Loss: 6.0002 | D Loss: 0.0268
Client 4 (MNIST) | Target Loss: 0.0467 | G Loss: 5.4299 | D Loss: 0.0517
Client 6 (EMNIST) | Target Loss: 0.4119 | G Loss: 8.9526 | D Loss: 0.0066
Client 7 (EMNIST) | Target Loss: 0.2579 | G Loss: 8.9985 | D Loss: 0.0053
Client 8 (EMNIST) | Target Loss: 0.0244 | G Loss: 8.9067 | D Loss: 0.0064
Client 9 (EMNIST) | Target Loss: 0.0156 | G Loss: 8.9550 | D Loss: 0.0067
Client 10 (EMNIST) | Target Loss: 0.2683 | G Loss: 8.5520 | D Loss: 0.0066
Round 47 | Client 0 | Model: (MLP) | Acc: 94.90%
Round 47 | Client 1 | Model: (CNN) | Acc: 95.70%
Round 47 | Client 2 | Model: (ResNet8) | Acc: 98.80%
Round 47 | Client 3 | Model: (ResNet18) | Acc: 99.12%
Round 47 | Client 4 | Model: (MobileNetV2) | Acc: 97.68%
Round 47 | Client 6 | Model: (MLP) | Acc: 81.61%
Round 47 | Client 7 | Model: (CNN) | Acc: 85.25%
Round 47 | Client 8 | Model: (ResNet8) | Acc: 84.10%
Round 47 | Client 9 | Model: (ResNet18) | Acc: 84.50%
Round 47 | Client 10 | Model: (MobileNetV2) | Acc: 85.88%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 48 ---
Client 0 (MNIST) | Target Loss: 0.0218 | G Loss: 6.2420 | D Loss: 0.0541
Client 1 (MNIST) | Target Loss: 0.0017 | G Loss: 6.0737 | D Loss: 0.0221
Client 2 (MNIST) | Target Loss: 0.0001 | G Loss: 5.6710 | D Loss: 0.0526
Client 3 (MNIST) | Target Loss: 0.0089 | G Loss: 5.6601 | D Loss: 0.0475
Client 4 (MNIST) | Target Loss: 0.0358 | G Loss: 6.0376 | D Loss: 0.0449
Client 6 (EMNIST) | Target Loss: 0.3866 | G Loss: 8.6977 | D Loss: 0.0058
Client 7 (EMNIST) | Target Loss: 0.2560 | G Loss: 8.7435 | D Loss: 0.0052
Client 8 (EMNIST) | Target Loss: 0.0238 | G Loss: 8.3172 | D Loss: 0.0059
Client 9 (EMNIST) | Target Loss: 0.0170 | G Loss: 8.8771 | D Loss: 0.0068
Client 10 (EMNIST) | Target Loss: 0.2673 | G Loss: 8.8692 | D Loss: 0.0054
Round 48 | Client 0 | Model: (MLP) | Acc: 96.31%
Round 48 | Client 1 | Model: (CNN) | Acc: 98.78%
Round 48 | Client 2 | Model: (ResNet8) | Acc: 98.86%
Round 48 | Client 3 | Model: (ResNet18) | Acc: 98.87%
Round 48 | Client 4 | Model: (MobileNetV2) | Acc: 98.26%
Round 48 | Client 6 | Model: (MLP) | Acc: 81.70%
Round 48 | Client 7 | Model: (CNN) | Acc: 85.01%
Round 48 | Client 8 | Model: (ResNet8) | Acc: 84.01%
Round 48 | Client 9 | Model: (ResNet18) | Acc: 84.32%
Round 48 | Client 10 | Model: (MobileNetV2) | Acc: 85.95%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 49 ---
Client 0 (MNIST) | Target Loss: 0.0175 | G Loss: 5.4809 | D Loss: 0.0434
Client 1 (MNIST) | Target Loss: 0.0051 | G Loss: 5.9007 | D Loss: 0.0461
Client 2 (MNIST) | Target Loss: 0.0001 | G Loss: 6.6452 | D Loss: 0.0049
Client 3 (MNIST) | Target Loss: 0.0046 | G Loss: 5.6499 | D Loss: 0.0242
Client 4 (MNIST) | Target Loss: 0.0293 | G Loss: 5.7049 | D Loss: 0.0352
Client 6 (EMNIST) | Target Loss: 0.3953 | G Loss: 8.2603 | D Loss: 0.0070
Client 7 (EMNIST) | Target Loss: 0.2540 | G Loss: 9.0533 | D Loss: 0.0055
Client 8 (EMNIST) | Target Loss: 0.0230 | G Loss: 8.3729 | D Loss: 0.0078
Client 9 (EMNIST) | Target Loss: 0.0147 | G Loss: 9.5351 | D Loss: 0.0050
Client 10 (EMNIST) | Target Loss: 0.2644 | G Loss: 8.1854 | D Loss: 0.0071
Round 49 | Client 0 | Model: (MLP) | Acc: 95.49%
Round 49 | Client 1 | Model: (CNN) | Acc: 87.29%
Round 49 | Client 2 | Model: (ResNet8) | Acc: 98.86%
Round 49 | Client 3 | Model: (ResNet18) | Acc: 99.06%
Round 49 | Client 4 | Model: (MobileNetV2) | Acc: 97.97%
Round 49 | Client 6 | Model: (MLP) | Acc: 82.06%
Round 49 | Client 7 | Model: (CNN) | Acc: 85.23%
Round 49 | Client 8 | Model: (ResNet8) | Acc: 83.54%
Round 49 | Client 9 | Model: (ResNet18) | Acc: 84.32%
Round 49 | Client 10 | Model: (MobileNetV2) | Acc: 86.02%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 50 ---
Client 0 (MNIST) | Target Loss: 0.0118 | G Loss: 5.7430 | D Loss: 0.0425
Client 1 (MNIST) | Target Loss: 0.0062 | G Loss: 5.0339 | D Loss: 0.0943
Client 2 (MNIST) | Target Loss: 0.0001 | G Loss: 7.5949 | D Loss: 0.0017
Client 3 (MNIST) | Target Loss: 0.0078 | G Loss: 6.7663 | D Loss: 0.0027
Client 4 (MNIST) | Target Loss: 0.0273 | G Loss: 6.0746 | D Loss: 0.0314
Client 6 (EMNIST) | Target Loss: 0.4135 | G Loss: 8.7671 | D Loss: 0.0044
Client 7 (EMNIST) | Target Loss: 0.2509 | G Loss: 9.4113 | D Loss: 0.0047
Client 8 (EMNIST) | Target Loss: 0.0210 | G Loss: 8.7846 | D Loss: 0.0071
Client 9 (EMNIST) | Target Loss: 0.0153 | G Loss: 9.9827 | D Loss: 0.0055
Client 10 (EMNIST) | Target Loss: 0.2644 | G Loss: 8.6228 | D Loss: 0.0055
Round 50 | Client 0 | Model: (MLP) | Acc: 96.37%
Round 50 | Client 1 | Model: (CNN) | Acc: 97.95%
Round 50 | Client 2 | Model: (ResNet8) | Acc: 98.97%
Round 50 | Client 3 | Model: (ResNet18) | Acc: 99.12%
Round 50 | Client 4 | Model: (MobileNetV2) | Acc: 98.03%
Round 50 | Client 6 | Model: (MLP) | Acc: 81.16%
Round 50 | Client 7 | Model: (CNN) | Acc: 85.15%
Round 50 | Client 8 | Model: (ResNet8) | Acc: 83.88%
Round 50 | Client 9 | Model: (ResNet18) | Acc: 84.44%
Round 50 | Client 10 | Model: (MobileNetV2) | Acc: 85.39%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 51 ---
Client 0 (MNIST) | Target Loss: 0.0257 | G Loss: 5.5538 | D Loss: 0.0585
Client 1 (MNIST) | Target Loss: 0.0141 | G Loss: 5.5326 | D Loss: 0.0554
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.5542 | D Loss: 0.0406
Client 3 (MNIST) | Target Loss: 0.0051 | G Loss: 6.1809 | D Loss: 0.0331
Client 4 (MNIST) | Target Loss: 0.0349 | G Loss: 6.0084 | D Loss: 0.0266
Client 6 (EMNIST) | Target Loss: 0.4177 | G Loss: 8.6216 | D Loss: 0.0067
Client 7 (EMNIST) | Target Loss: 0.2475 | G Loss: 8.8911 | D Loss: 0.0067
Client 8 (EMNIST) | Target Loss: 0.0240 | G Loss: 8.3666 | D Loss: 0.0067
Client 9 (EMNIST) | Target Loss: 0.0147 | G Loss: 9.9342 | D Loss: 0.0048
Client 10 (EMNIST) | Target Loss: 0.2627 | G Loss: 8.6989 | D Loss: 0.0060
Round 51 | Client 0 | Model: (MLP) | Acc: 95.84%
Round 51 | Client 1 | Model: (CNN) | Acc: 97.05%
Round 51 | Client 2 | Model: (ResNet8) | Acc: 98.97%
Round 51 | Client 3 | Model: (ResNet18) | Acc: 99.37%
Round 51 | Client 4 | Model: (MobileNetV2) | Acc: 98.32%
Round 51 | Client 6 | Model: (MLP) | Acc: 81.27%
Round 51 | Client 7 | Model: (CNN) | Acc: 84.62%
Round 51 | Client 8 | Model: (ResNet8) | Acc: 83.80%
Round 51 | Client 9 | Model: (ResNet18) | Acc: 84.31%
Round 51 | Client 10 | Model: (MobileNetV2) | Acc: 85.90%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 52 ---
Client 0 (MNIST) | Target Loss: 0.0258 | G Loss: 5.6891 | D Loss: 0.0349
Client 1 (MNIST) | Target Loss: 0.0160 | G Loss: 6.5783 | D Loss: 0.0189
Client 2 (MNIST) | Target Loss: 0.0001 | G Loss: 5.9959 | D Loss: 0.0399
Client 3 (MNIST) | Target Loss: 0.0077 | G Loss: 5.9426 | D Loss: 0.0204
Client 4 (MNIST) | Target Loss: 0.0274 | G Loss: 6.4392 | D Loss: 0.0305
Client 6 (EMNIST) | Target Loss: 0.3930 | G Loss: 8.1199 | D Loss: 0.0067
Client 7 (EMNIST) | Target Loss: 0.2472 | G Loss: 8.7267 | D Loss: 0.0058
Client 8 (EMNIST) | Target Loss: 0.0200 | G Loss: 8.5525 | D Loss: 0.0060
Client 9 (EMNIST) | Target Loss: 0.0136 | G Loss: 9.2044 | D Loss: 0.0071
Client 10 (EMNIST) | Target Loss: 0.2584 | G Loss: 8.9950 | D Loss: 0.0060
Round 52 | Client 0 | Model: (MLP) | Acc: 96.19%
Round 52 | Client 1 | Model: (CNN) | Acc: 75.48%
Round 52 | Client 2 | Model: (ResNet8) | Acc: 98.86%
Round 52 | Client 3 | Model: (ResNet18) | Acc: 98.68%
Round 52 | Client 4 | Model: (MobileNetV2) | Acc: 98.03%
Round 52 | Client 6 | Model: (MLP) | Acc: 81.72%
Round 52 | Client 7 | Model: (CNN) | Acc: 84.35%
Round 52 | Client 8 | Model: (ResNet8) | Acc: 83.90%
Round 52 | Client 9 | Model: (ResNet18) | Acc: 84.08%
Round 52 | Client 10 | Model: (MobileNetV2) | Acc: 85.87%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 53 ---
Client 0 (MNIST) | Target Loss: 0.0299 | G Loss: 6.3466 | D Loss: 0.0624
Client 1 (MNIST) | Target Loss: 0.0078 | G Loss: 5.2126 | D Loss: 0.0591
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.3343 | D Loss: 0.0085
Client 3 (MNIST) | Target Loss: 0.0230 | G Loss: 5.9382 | D Loss: 0.0267
Client 4 (MNIST) | Target Loss: 0.0182 | G Loss: 6.7217 | D Loss: 0.0324
Client 6 (EMNIST) | Target Loss: 0.4127 | G Loss: 8.9382 | D Loss: 0.0046
Client 7 (EMNIST) | Target Loss: 0.2440 | G Loss: 9.6710 | D Loss: 0.0032
Client 8 (EMNIST) | Target Loss: 0.0184 | G Loss: 8.9153 | D Loss: 0.0064
Client 9 (EMNIST) | Target Loss: 0.0134 | G Loss: 9.2909 | D Loss: 0.0067
Client 10 (EMNIST) | Target Loss: 0.2549 | G Loss: 8.9127 | D Loss: 0.0059
Round 53 | Client 0 | Model: (MLP) | Acc: 95.78%
Round 53 | Client 1 | Model: (CNN) | Acc: 97.63%
Round 53 | Client 2 | Model: (ResNet8) | Acc: 98.92%
Round 53 | Client 3 | Model: (ResNet18) | Acc: 98.81%
Round 53 | Client 4 | Model: (MobileNetV2) | Acc: 98.49%
Round 53 | Client 6 | Model: (MLP) | Acc: 81.70%
Round 53 | Client 7 | Model: (CNN) | Acc: 85.31%
Round 53 | Client 8 | Model: (ResNet8) | Acc: 84.03%
Round 53 | Client 9 | Model: (ResNet18) | Acc: 83.98%
Round 53 | Client 10 | Model: (MobileNetV2) | Acc: 85.82%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 54 ---
Client 0 (MNIST) | Target Loss: 0.0265 | G Loss: 5.6619 | D Loss: 0.0183
Client 1 (MNIST) | Target Loss: 0.0046 | G Loss: 6.1601 | D Loss: 0.0436
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.5587 | D Loss: 0.0282
Client 3 (MNIST) | Target Loss: 0.0057 | G Loss: 5.7185 | D Loss: 0.0406
Client 4 (MNIST) | Target Loss: 0.0143 | G Loss: 6.5379 | D Loss: 0.0341
Client 6 (EMNIST) | Target Loss: 0.3944 | G Loss: 9.0056 | D Loss: 0.0050
Client 7 (EMNIST) | Target Loss: 0.2423 | G Loss: 9.6539 | D Loss: 0.0058
Client 8 (EMNIST) | Target Loss: 0.0211 | G Loss: 8.8689 | D Loss: 0.0067
Client 9 (EMNIST) | Target Loss: 0.0147 | G Loss: 9.2986 | D Loss: 0.0059
Client 10 (EMNIST) | Target Loss: 0.2568 | G Loss: 9.0273 | D Loss: 0.0077
Round 54 | Client 0 | Model: (MLP) | Acc: 96.31%
Round 54 | Client 1 | Model: (CNN) | Acc: 97.63%
Round 54 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 54 | Client 3 | Model: (ResNet18) | Acc: 99.37%
Round 54 | Client 4 | Model: (MobileNetV2) | Acc: 98.32%
Round 54 | Client 6 | Model: (MLP) | Acc: 81.70%
Round 54 | Client 7 | Model: (CNN) | Acc: 84.22%
Round 54 | Client 8 | Model: (ResNet8) | Acc: 84.29%
Round 54 | Client 9 | Model: (ResNet18) | Acc: 84.15%
Round 54 | Client 10 | Model: (MobileNetV2) | Acc: 85.82%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 55 ---
Client 0 (MNIST) | Target Loss: 0.0204 | G Loss: 6.2099 | D Loss: 0.0540
Client 1 (MNIST) | Target Loss: 0.0031 | G Loss: 5.1562 | D Loss: 0.0717
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 5.9503 | D Loss: 0.0272
Client 3 (MNIST) | Target Loss: 0.0004 | G Loss: 6.6260 | D Loss: 0.0051
Client 4 (MNIST) | Target Loss: 0.0182 | G Loss: 5.8225 | D Loss: 0.0152
Client 6 (EMNIST) | Target Loss: 0.4135 | G Loss: 8.7271 | D Loss: 0.0051
Client 7 (EMNIST) | Target Loss: 0.2397 | G Loss: 9.1187 | D Loss: 0.0044
Client 8 (EMNIST) | Target Loss: 0.0199 | G Loss: 8.7120 | D Loss: 0.0061
Client 9 (EMNIST) | Target Loss: 0.0122 | G Loss: 9.5830 | D Loss: 0.0047
Client 10 (EMNIST) | Target Loss: 0.2528 | G Loss: 9.4091 | D Loss: 0.0038
Round 55 | Client 0 | Model: (MLP) | Acc: 96.37%
Round 55 | Client 1 | Model: (CNN) | Acc: 98.52%
Round 55 | Client 2 | Model: (ResNet8) | Acc: 99.15%
Round 55 | Client 3 | Model: (ResNet18) | Acc: 99.37%
Round 55 | Client 4 | Model: (MobileNetV2) | Acc: 97.51%
Round 55 | Client 6 | Model: (MLP) | Acc: 82.03%
Round 55 | Client 7 | Model: (CNN) | Acc: 84.47%
Round 55 | Client 8 | Model: (ResNet8) | Acc: 83.85%
Round 55 | Client 9 | Model: (ResNet18) | Acc: 84.07%
Round 55 | Client 10 | Model: (MobileNetV2) | Acc: 85.80%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 56 ---
Client 0 (MNIST) | Target Loss: 0.0090 | G Loss: 5.8361 | D Loss: 0.0589
Client 1 (MNIST) | Target Loss: 0.0011 | G Loss: 6.7449 | D Loss: 0.0042
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.2043 | D Loss: 0.0263
Client 3 (MNIST) | Target Loss: 0.0018 | G Loss: 6.6443 | D Loss: 0.0341
Client 4 (MNIST) | Target Loss: 0.0256 | G Loss: 6.1535 | D Loss: 0.0369
Client 6 (EMNIST) | Target Loss: 0.4065 | G Loss: 9.0816 | D Loss: 0.0044
Client 7 (EMNIST) | Target Loss: 0.2390 | G Loss: 9.5287 | D Loss: 0.0036
Client 8 (EMNIST) | Target Loss: 0.0182 | G Loss: 8.3642 | D Loss: 0.0072
Client 9 (EMNIST) | Target Loss: 0.0127 | G Loss: 10.0672 | D Loss: 0.0061
Client 10 (EMNIST) | Target Loss: 0.2525 | G Loss: 8.8554 | D Loss: 0.0058
Round 56 | Client 0 | Model: (MLP) | Acc: 95.78%
Round 56 | Client 1 | Model: (CNN) | Acc: 98.59%
Round 56 | Client 2 | Model: (ResNet8) | Acc: 99.15%
Round 56 | Client 3 | Model: (ResNet18) | Acc: 99.37%
Round 56 | Client 4 | Model: (MobileNetV2) | Acc: 97.86%
Round 56 | Client 6 | Model: (MLP) | Acc: 81.54%
Round 56 | Client 7 | Model: (CNN) | Acc: 85.11%
Round 56 | Client 8 | Model: (ResNet8) | Acc: 83.75%
Round 56 | Client 9 | Model: (ResNet18) | Acc: 84.04%
Round 56 | Client 10 | Model: (MobileNetV2) | Acc: 85.99%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 57 ---
Client 0 (MNIST) | Target Loss: 0.0077 | G Loss: 5.6084 | D Loss: 0.0359
Client 1 (MNIST) | Target Loss: 0.0007 | G Loss: 7.2960 | D Loss: 0.0262
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.7629 | D Loss: 0.0252
Client 3 (MNIST) | Target Loss: 0.0015 | G Loss: 5.4297 | D Loss: 0.0241
Client 4 (MNIST) | Target Loss: 0.0335 | G Loss: 6.0965 | D Loss: 0.0275
Client 6 (EMNIST) | Target Loss: 0.4051 | G Loss: 9.2021 | D Loss: 0.0056
Client 7 (EMNIST) | Target Loss: 0.2337 | G Loss: 9.0954 | D Loss: 0.0060
Client 8 (EMNIST) | Target Loss: 0.0177 | G Loss: 8.5345 | D Loss: 0.0076
Client 9 (EMNIST) | Target Loss: 0.0126 | G Loss: 9.4269 | D Loss: 0.0057
Client 10 (EMNIST) | Target Loss: 0.2502 | G Loss: 8.4501 | D Loss: 0.0080
Round 57 | Client 0 | Model: (MLP) | Acc: 94.20%
Round 57 | Client 1 | Model: (CNN) | Acc: 98.52%
Round 57 | Client 2 | Model: (ResNet8) | Acc: 98.92%
Round 57 | Client 3 | Model: (ResNet18) | Acc: 99.12%
Round 57 | Client 4 | Model: (MobileNetV2) | Acc: 98.32%
Round 57 | Client 6 | Model: (MLP) | Acc: 81.61%
Round 57 | Client 7 | Model: (CNN) | Acc: 85.07%
Round 57 | Client 8 | Model: (ResNet8) | Acc: 83.80%
Round 57 | Client 9 | Model: (ResNet18) | Acc: 84.11%
Round 57 | Client 10 | Model: (MobileNetV2) | Acc: 85.64%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 58 ---
Client 0 (MNIST) | Target Loss: 0.0371 | G Loss: 6.0956 | D Loss: 0.0375
Client 1 (MNIST) | Target Loss: 0.0005 | G Loss: 5.8787 | D Loss: 0.0296
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4310 | D Loss: 0.0066
Client 3 (MNIST) | Target Loss: 0.0063 | G Loss: 6.0063 | D Loss: 0.0390
Client 4 (MNIST) | Target Loss: 0.0399 | G Loss: 6.1136 | D Loss: 0.0162
Client 6 (EMNIST) | Target Loss: 0.4073 | G Loss: 8.4953 | D Loss: 0.0065
Client 7 (EMNIST) | Target Loss: 0.2336 | G Loss: 9.7168 | D Loss: 0.0041
Client 8 (EMNIST) | Target Loss: 0.0195 | G Loss: 8.8835 | D Loss: 0.0071
Client 9 (EMNIST) | Target Loss: 0.0125 | G Loss: 9.6956 | D Loss: 0.0047
Client 10 (EMNIST) | Target Loss: 0.2504 | G Loss: 9.1595 | D Loss: 0.0052
Round 58 | Client 0 | Model: (MLP) | Acc: 95.14%
Round 58 | Client 1 | Model: (CNN) | Acc: 98.52%
Round 58 | Client 2 | Model: (ResNet8) | Acc: 99.03%
Round 58 | Client 3 | Model: (ResNet18) | Acc: 99.31%
Round 58 | Client 4 | Model: (MobileNetV2) | Acc: 98.03%
Round 58 | Client 6 | Model: (MLP) | Acc: 81.77%
Round 58 | Client 7 | Model: (CNN) | Acc: 84.38%
Round 58 | Client 8 | Model: (ResNet8) | Acc: 83.61%
Round 58 | Client 9 | Model: (ResNet18) | Acc: 84.41%
Round 58 | Client 10 | Model: (MobileNetV2) | Acc: 85.82%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 59 ---
Client 0 (MNIST) | Target Loss: 0.0373 | G Loss: 5.7078 | D Loss: 0.0267
Client 1 (MNIST) | Target Loss: 0.0007 | G Loss: 5.8787 | D Loss: 0.0519
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 7.7344 | D Loss: 0.0198
Client 3 (MNIST) | Target Loss: 0.0035 | G Loss: 6.0695 | D Loss: 0.0066
Client 4 (MNIST) | Target Loss: 0.0448 | G Loss: 6.5879 | D Loss: 0.0262
Client 6 (EMNIST) | Target Loss: 0.4002 | G Loss: 8.9777 | D Loss: 0.0039
Client 7 (EMNIST) | Target Loss: 0.2314 | G Loss: 9.6661 | D Loss: 0.0045
Client 8 (EMNIST) | Target Loss: 0.0176 | G Loss: 9.1374 | D Loss: 0.0059
Client 9 (EMNIST) | Target Loss: 0.0119 | G Loss: 10.4653 | D Loss: 0.0056
Client 10 (EMNIST) | Target Loss: 0.2448 | G Loss: 9.1791 | D Loss: 0.0070
Round 59 | Client 0 | Model: (MLP) | Acc: 95.72%
Round 59 | Client 1 | Model: (CNN) | Acc: 98.52%
Round 59 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 59 | Client 3 | Model: (ResNet18) | Acc: 99.37%
Round 59 | Client 4 | Model: (MobileNetV2) | Acc: 97.62%
Round 59 | Client 6 | Model: (MLP) | Acc: 82.16%
Round 59 | Client 7 | Model: (CNN) | Acc: 85.01%
Round 59 | Client 8 | Model: (ResNet8) | Acc: 84.23%
Round 59 | Client 9 | Model: (ResNet18) | Acc: 84.19%
Round 59 | Client 10 | Model: (MobileNetV2) | Acc: 85.76%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 60 ---
Client 0 (MNIST) | Target Loss: 0.0370 | G Loss: 6.2657 | D Loss: 0.0064
Client 1 (MNIST) | Target Loss: 0.0009 | G Loss: 5.6463 | D Loss: 0.0552
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.3054 | D Loss: 0.0196
Client 3 (MNIST) | Target Loss: 0.0080 | G Loss: 6.2874 | D Loss: 0.0346
Client 4 (MNIST) | Target Loss: 0.0366 | G Loss: 5.7817 | D Loss: 0.0247
Client 6 (EMNIST) | Target Loss: 0.4048 | G Loss: 9.2916 | D Loss: 0.0078
Client 7 (EMNIST) | Target Loss: 0.2279 | G Loss: 9.4599 | D Loss: 0.0050
Client 8 (EMNIST) | Target Loss: 0.0150 | G Loss: 8.9551 | D Loss: 0.0053
Client 9 (EMNIST) | Target Loss: 0.0120 | G Loss: 9.9219 | D Loss: 0.0056
Client 10 (EMNIST) | Target Loss: 0.2458 | G Loss: 9.7272 | D Loss: 0.0035
Round 60 | Client 0 | Model: (MLP) | Acc: 96.54%
Round 60 | Client 1 | Model: (CNN) | Acc: 98.59%
Round 60 | Client 2 | Model: (ResNet8) | Acc: 98.97%
Round 60 | Client 3 | Model: (ResNet18) | Acc: 99.12%
Round 60 | Client 4 | Model: (MobileNetV2) | Acc: 97.62%
Round 60 | Client 6 | Model: (MLP) | Acc: 81.91%
Round 60 | Client 7 | Model: (CNN) | Acc: 84.30%
Round 60 | Client 8 | Model: (ResNet8) | Acc: 83.44%
Round 60 | Client 9 | Model: (ResNet18) | Acc: 84.53%
Round 60 | Client 10 | Model: (MobileNetV2) | Acc: 85.62%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 61 ---
Client 0 (MNIST) | Target Loss: 0.0243 | G Loss: 6.5980 | D Loss: 0.0409
Client 1 (MNIST) | Target Loss: 0.0168 | G Loss: 6.0452 | D Loss: 0.0297
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.7264 | D Loss: 0.0230
Client 3 (MNIST) | Target Loss: 0.0073 | G Loss: 6.7912 | D Loss: 0.0247
Client 4 (MNIST) | Target Loss: 0.0134 | G Loss: 6.2100 | D Loss: 0.0215
Client 6 (EMNIST) | Target Loss: 0.3980 | G Loss: 9.6698 | D Loss: 0.0039
Client 7 (EMNIST) | Target Loss: 0.2282 | G Loss: 9.8420 | D Loss: 0.0057
Client 8 (EMNIST) | Target Loss: 0.0180 | G Loss: 9.2506 | D Loss: 0.0066
